championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
2014_Season_World_Championship/Match_History;2014-09-21;4.14;Samsung White;EDward Gaming;Samsung White;['Zilean', 'Rengar', 'Thresh'];['Yasuo', 'Kassadin', 'Alistar'];['Maokai', 'Jarvan IV', 'Fizz', 'Twitch', 'Janna'];"['Ryze', ""Kha'Zix"", 'Ziggs', ""Kog'Maw"", 'Nami']";['Looper', 'Dandy', 'PawN', 'Imp', 'Mata'];['Koro1', 'Clearlove', 'U', 'NaMei', 'Fzzf']
2014_Season_World_Championship/Match_History;2014-09-21;4.14;SK Gaming;TSM;SK Gaming;['Zed', 'Tristana', 'Ryze'];['Alistar', 'Nidalee', 'Aatrox'];"['Swain', ""Kha'Zix"", 'Ziggs', 'Vayne', 'Morgana']";"['Maokai', 'Lee Sin', 'Syndra', ""Kog'Maw"", 'Janna']";['Fredy122', 'Svenskeren', 'Jesiz', 'CandyPanda', 'NRated'];['Dyrus', 'Amazing (Maurice Stückenschneider)', 'Bjergsen', 'WildTurtle', 'Lustboy']
2014_Season_World_Championship/Match_History;2014-09-21;4.14;Ahq eSports Club;EDward Gaming;Ahq eSports Club;['Alistar', 'Zilean', 'Ryze'];['Fizz', 'Twisted Fate', 'Maokai'];['Kayle', 'Lee Sin', 'Zed', 'Jinx', 'Thresh'];"['Lulu', ""Kha'Zix"", 'Jayce', 'Lucian', 'Janna']";['Prydz', 'NAZ (Chen Tien-Chih)', 'Westdoor', 'GarnetDevil', 'GreenTea'];['Koro1', 'Clearlove', 'U', 'NaMei', 'Fzzf']
2014_Season_World_Championship/Match_History;2014-09-21;4.14;Star Horn Royal Club;Taipei Assassins;Star Horn Royal Club;['Maokai', 'Nidalee', 'Alistar'];['Rengar', 'Zilean', 'Yasuo'];['Ryze', 'Lee Sin', 'Orianna', 'Lucian', 'Nami'];"['Dr. Mundo', ""Kha'Zix"", 'Fizz', 'Tristana', 'Janna']";['Cola (Jiang Nan)', 'InSec', 'Corn (Lei Wen)', 'Uzi (Jian Zi-Hao)', 'Zero (Yoon Kyung-sup)'];['Achie', 'Winds', 'Morning', 'BeBe (Chang Bo-Wei)', 'Jay (Li Chieh)']
2014_Season_World_Championship/Match_History;2014-09-21;4.14;Ahq eSports Club;Dark Passage;Ahq eSports Club;['Alistar', 'Zilean', 'Ryze'];['Thresh', 'Fizz', 'Zed'];['Irelia', 'Lee Sin', 'Twisted Fate', 'Graves', 'Leona'];['Nidalee', 'Vi', 'Ahri', 'Lucian', 'Janna'];['Prydz', 'NAZ (Chen Tien-Chih)', 'Westdoor', 'GarnetDevil', 'GreenTea'];['FabFabulous', 'Crystal', 'Naru (Koray Bıçak)', 'HolyPhoenix', 'Touch']
2014_Season_World_Championship/Match_History;2014-09-21;4.14;TSM;Star Horn Royal Club;TSM;['Rengar', 'Zilean', 'Lucian'];['Maokai', 'Elise', 'Alistar'];['Rumble', 'Lee Sin', 'Orianna', 'Tristana', 'Nami'];"['Ryze', ""Kha'Zix"", 'Fizz', 'Caitlyn', 'Janna']";['Dyrus', 'Amazing (Maurice Stückenschneider)', 'Bjergsen', 'WildTurtle', 'Lustboy'];['Cola (Jiang Nan)', 'InSec', 'Corn (Lei Wen)', 'Uzi (Jian Zi-Hao)', 'Zero (Yoon Kyung-sup)']
2014_Season_World_Championship/Match_History;2014-09-20;4.14;SK Gaming;Taipei Assassins;SK Gaming;['Zilean', 'Nami', 'Syndra'];['Nidalee', 'Aatrox', 'Ahri'];"['Alistar', ""Kha'Zix"", 'Orianna', 'Lucian', 'Morgana']";['Ryze', 'Lee Sin', 'Yasuo', 'Ezreal', 'Janna'];['Fredy122', 'Svenskeren', 'Jesiz', 'CandyPanda', 'NRated'];['Achie', 'Winds', 'Morning', 'BeBe (Chang Bo-Wei)', 'Jay (Li Chieh)']
2014_Season_World_Championship/Match_History;2014-09-20;4.14;Dark Passage;EDward Gaming;EDward Gaming;['Rengar', 'Orianna', 'Maokai'];['Nidalee', 'Alistar', 'Syndra'];['Ryze', 'Pantheon', 'Jayce', 'Lucian', 'Braum'];"['Irelia', ""Kha'Zix"", 'Zilean', 'Tristana', 'Thresh']";['FabFabulous', 'Crystal', 'Naru (Koray Bıçak)', 'HolyPhoenix', 'Touch'];['Koro1', 'Clearlove', 'U', 'NaMei', 'Fzzf']
2014_Season_World_Championship/Match_History;2014-09-20;4.14;Taipei Assassins;TSM;TSM;['Nami', 'Janna', 'Rumble'];['Alistar', 'Zilean', 'Lucian'];"['Maokai', ""Kha'Zix"", 'Yasuo', 'Twitch', 'Thresh']";['Lulu', 'Lee Sin', 'Orianna', 'Tristana', 'Braum'];['Achie', 'Winds', 'Morning', 'BeBe (Chang Bo-Wei)', 'Jay (Li Chieh)'];['Dyrus', 'Amazing (Maurice Stückenschneider)', 'Bjergsen', 'WildTurtle', 'Lustboy']
2014_Season_World_Championship/Match_History;2014-09-20;4.14;Ahq eSports Club;Samsung White;Samsung White;['Zilean', 'Alistar', 'Yasuo'];['Zed', 'Nidalee', 'Maokai'];['Ryze', 'Lee Sin', 'Twisted Fate', 'Jinx', 'Blitzcrank'];"['Kayle', ""Kha'Zix"", 'Katarina', 'Lucian', 'Thresh']";['Prydz', 'NAZ (Chen Tien-Chih)', 'Westdoor', 'GarnetDevil', 'GreenTea'];['Looper', 'Dandy', 'PawN', 'Imp', 'Mata']
2014_Season_World_Championship/Match_History;2014-09-20;4.14;SK Gaming;Star Horn Royal Club;Star Horn Royal Club;['Zilean', 'Lucian', 'Ryze'];['Aatrox', 'Nidalee', 'Alistar'];"['Maokai', 'Lee Sin', 'Ahri', ""Kog'Maw"", 'Kayle']";['Irelia', 'Rengar', 'Orianna', 'Vayne', 'Janna'];['Fredy122', 'Svenskeren', 'Jesiz', 'CandyPanda', 'NRated'];['Cola (Jiang Nan)', 'InSec', 'Corn (Lei Wen)', 'Uzi (Jian Zi-Hao)', 'Zero (Yoon Kyung-sup)']
2014_Season_World_Championship/Match_History;2014-09-20;4.14;Samsung White;Dark Passage;Samsung White;['Nidalee', 'Lucian', 'Thresh'];['Tristana', 'Yasuo', 'Zilean'];"['Alistar', ""Kha'Zix"", 'Zed', 'Corki', 'Janna']";['Ryze', 'Lee Sin', 'Fizz', 'Ezreal', 'Braum'];['Looper', 'Dandy', 'PawN', 'Imp', 'Mata'];['FabFabulous', 'Crystal', 'Naru (Koray Bıçak)', 'HolyPhoenix', 'Touch']
2014_Season_World_Championship/Match_History;2014-09-19;4.14;EDward Gaming;Ahq eSports Club;EDward Gaming;['Fizz', 'Lee Sin', 'Twisted Fate'];['Ryze', 'Zilean', 'Alistar'];['Maokai', 'Rengar', 'Zed', 'Twitch', 'Thresh'];"['Nidalee', ""Kha'Zix"", 'Talon', 'Lucian', 'Blitzcrank']";['Koro1', 'Clearlove', 'U', 'NaMei', 'Fzzf'];['Prydz', 'NAZ (Chen Tien-Chih)', 'Westdoor', 'GarnetDevil', 'GreenTea']
2014_Season_World_Championship/Match_History;2014-09-19;4.14;TSM;Taipei Assassins;TSM;['Nidalee', 'Zilean', 'Syndra'];['Zed', 'Maokai', 'Alistar'];"['Rumble', 'Lee Sin', 'Xerath', ""Kog'Maw"", 'Janna']";['Lulu', 'Rengar', 'Orianna', 'Tristana', 'Leona'];['Dyrus', 'Amazing (Maurice Stückenschneider)', 'Bjergsen', 'WildTurtle', 'Lustboy'];['Achie', 'Winds', 'Morning', 'BeBe (Chang Bo-Wei)', 'Jay (Li Chieh)']
2014_Season_World_Championship/Match_History;2014-09-19;4.14;Dark Passage;Samsung White;Samsung White;['Yasuo', 'Zilean', 'Tristana'];['Nidalee', 'Maokai', 'Lucian'];"['Alistar', ""Kha'Zix"", 'Orianna', 'Jinx', 'Thresh']";['Ryze', 'Lee Sin', 'Talon', 'Vayne', 'Janna'];['FabFabulous', 'Crystal', 'Naru (Koray Bıçak)', 'HolyPhoenix', 'Touch'];['Looper', 'Dandy', 'PawN', 'Imp', 'Mata']
2014_Season_World_Championship/Match_History;2014-09-19;4.14;Star Horn Royal Club;SK Gaming;Star Horn Royal Club;['Nidalee', 'Aatrox', 'Maokai'];['Rengar', 'Alistar', 'Zed'];['Ryze', 'Lee Sin', 'Yasuo', 'Tristana', 'Janna'];"['Dr. Mundo', ""Kha'Zix"", 'Syndra', 'Twitch', 'Zilean']";['Cola (Jiang Nan)', 'InSec', 'Corn (Lei Wen)', 'Uzi (Jian Zi-Hao)', 'Zero (Yoon Kyung-sup)'];['Fredy122', 'Gilius', 'Jesiz', 'CandyPanda', 'NRated']
2014_Season_World_Championship/Match_History;2014-09-19;4.14;EDward Gaming;Dark Passage;EDward Gaming;['Nidalee', 'Alistar', 'Syndra'];['Twitch', 'Zilean', 'Ryze'];"['Maokai', 'Rengar', 'Orianna', ""Kog'Maw"", 'Janna']";"[""Kha'Zix"", 'Nunu', 'Xerath', 'Lucian', 'Thresh']";['Koro1', 'Clearlove', 'U', 'NaMei', 'Fzzf'];['FabFabulous', 'Crystal', 'Naru (Koray Bıçak)', 'HolyPhoenix', 'Touch']
2014_Season_World_Championship/Match_History;2014-09-19;4.14;Taipei Assassins;SK Gaming;Taipei Assassins;['Nidalee', 'Aatrox', 'Maokai'];['Zilean', 'Alistar', 'Lee Sin'];"['Ryze', ""Kha'Zix"", 'Syndra', 'Lucian', 'Janna']";['Dr. Mundo', 'Jarvan IV', 'Ahri', 'Tristana', 'Sona'];['Achie', 'Winds', 'Morning', 'BeBe (Chang Bo-Wei)', 'Jay (Li Chieh)'];['Fredy122', 'Gilius', 'Jesiz', 'CandyPanda', 'NRated']
2014_Season_World_Championship/Match_History;2014-09-18;4.14;Star Horn Royal Club;TSM;Star Horn Royal Club;['Maokai', 'Nidalee', 'Alistar'];['Fizz', 'Lee Sin', 'Lucian'];['Irelia', 'Rengar', 'Zilean', 'Tristana', 'Janna'];['Ryze', 'Elise', 'Zed', 'Corki', 'Nami'];['Cola (Jiang Nan)', 'InSec', 'Corn (Lei Wen)', 'Uzi (Jian Zi-Hao)', 'Zero (Yoon Kyung-sup)'];['Dyrus', 'Amazing (Maurice Stückenschneider)', 'Bjergsen', 'WildTurtle', 'Lustboy']
2014_Season_World_Championship/Match_History;2014-09-18;4.14;Samsung White;Ahq eSports Club;Samsung White;['Fizz', 'Lucian', 'Zed'];['Alistar', 'Ryze', 'Zilean'];['Maokai', 'Lee Sin', 'Yasuo', 'Twitch', 'Thresh'];"['Nidalee', ""Kha'Zix"", 'Twisted Fate', 'Jinx', 'Blitzcrank']";['Looper', 'Dandy', 'PawN', 'Imp', 'Mata'];['Prydz', 'NAZ (Chen Tien-Chih)', 'Westdoor', 'GarnetDevil', 'GreenTea']
2014_Season_World_Championship/Match_History;2014-09-18;4.14;Taipei Assassins;Star Horn Royal Club;Star Horn Royal Club;['Fizz', 'Rengar', 'Maokai'];['Alistar', 'Nidalee', 'Zilean'];['Dr. Mundo', 'Lee Sin', 'Syndra', 'Lucian', 'Janna'];"['Ryze', ""Kha'Zix"", 'Orianna', 'Caitlyn', 'Nami']";['Achie', 'Winds', 'Morning', 'BeBe (Chang Bo-Wei)', 'Jay (Li Chieh)'];['Cola (Jiang Nan)', 'InSec', 'Corn (Lei Wen)', 'Uzi (Jian Zi-Hao)', 'Zero (Yoon Kyung-sup)']
2014_Season_World_Championship/Match_History;2014-09-18;4.14;Dark Passage;Ahq eSports Club;Ahq eSports Club;['Twitch', 'Twisted Fate', 'Zed'];['Alistar', 'Ryze', 'Zilean'];['Maokai', 'Lee Sin', 'Syndra', 'Tristana', 'Nami'];"['Nidalee', ""Kha'Zix"", 'Fizz', 'Lucian', 'Thresh']";['FabFabulous', 'Crystal', 'Naru (Koray Bıçak)', 'HolyPhoenix', 'Touch'];['Prydz', 'NAZ (Chen Tien-Chih)', 'Westdoor', 'GarnetDevil', 'GreenTea']
2014_Season_World_Championship/Match_History;2014-09-18;4.14;TSM;SK Gaming;TSM;['Nidalee', 'Kayle', 'Aatrox'];['Lulu', 'Zed', 'Syndra'];['Alistar', 'Lee Sin', 'Yasuo', 'Tristana', 'Nami'];"['Dr. Mundo', ""Kha'Zix"", 'Orianna', 'Lucian', 'Sona']";['Dyrus', 'Amazing (Maurice Stückenschneider)', 'Bjergsen', 'WildTurtle', 'Lustboy'];['Fredy122', 'Gilius', 'Jesiz', 'CandyPanda', 'NRated']
2014_Season_World_Championship/Match_History;2014-09-18;4.14;EDward Gaming;Samsung White;Samsung White;['Yasuo', 'Kassadin', 'Alistar'];['Twitch', 'Ryze', 'Janna'];['Maokai', 'Jarvan IV', 'Orianna', 'Lucian', 'Thresh'];"['Rumble', ""Kha'Zix"", 'Zilean', 'Tristana', 'Nami']";['Koro1', 'Clearlove', 'U', 'NaMei', 'Fzzf'];['Looper', 'Dandy', 'PawN', 'Imp', 'Mata']
2015_Season_World_Championship/Match_History;2015-10-31;5.18;KOO Tigers;SK Telecom T1;SK Telecom T1;['Renekton', 'Rumble', 'Kalista'];['Fiora', 'Gangplank', 'Mordekaiser'];"['Lulu', ""Rek'Sai"", 'Kassadin', 'Ashe', 'Tahm Kench']";['Gnar', 'Elise', 'Ryze', 'Sivir', 'Alistar'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA'];['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)']
2015_Season_World_Championship/Match_History;2015-10-31;5.18;SK Telecom T1;KOO Tigers;KOO Tigers;['Tahm Kench', 'Kalista', 'Mordekaiser'];['Renekton', 'Elise', 'Gangplank'];"['Rumble', ""Rek'Sai"", 'Lulu', 'Sivir', 'Alistar']";['Fiora', 'Lee Sin', 'Kassadin', 'Ashe', 'Thresh'];['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA']
2015_Season_World_Championship/Match_History;2015-10-31;5.18;KOO Tigers;SK Telecom T1;SK Telecom T1;['Renekton', 'Kalista', 'Tahm Kench'];['Gangplank', 'Mordekaiser', 'Elise'];"['Fiora', ""Rek'Sai"", 'Viktor', 'Kennen', 'Shen']";['Rumble', 'Jarvan IV', 'Lulu', 'Tristana', 'Alistar'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA'];['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)']
2015_Season_World_Championship/Match_History;2015-10-31;5.18;SK Telecom T1;KOO Tigers;SK Telecom T1;['Tahm Kench', 'Kalista', 'Mordekaiser'];['Renekton', 'Elise', 'Gangplank'];"['Rumble', ""Rek'Sai"", 'Kassadin', 'Sivir', 'Shen']";['Riven', 'Lee Sin', 'Lulu', 'Jinx', 'Alistar'];['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA']
2015_Season_World_Championship/Match_History;2015-10-25;5.18;Fnatic;KOO Tigers;KOO Tigers;['Tahm Kench', 'Shen', 'Veigar'];['Gangplank', 'Mordekaiser', 'Elise'];"['Riven', ""Rek'Sai"", 'Orianna', 'Sivir', 'Thresh']";['Hecarim', 'Lee Sin', 'Lulu', 'Ashe', 'Alistar'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA']
2015_Season_World_Championship/Match_History;2015-10-25;5.18;KOO Tigers;Fnatic;KOO Tigers;"['LeBlanc', 'Lulu', ""Rek'Sai""]";['Elise', 'Gangplank', 'Mordekaiser'];['Fiora', 'Zac', 'Veigar', 'Kalista', 'Tahm Kench'];['Riven', 'Skarner', 'Azir', 'Ashe', 'Alistar'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR']
2015_Season_World_Championship/Match_History;2015-10-25;5.18;Fnatic;KOO Tigers;KOO Tigers;['Tahm Kench', 'Shen', 'Lulu'];['Gangplank', 'Mordekaiser', 'Elise'];"['Hecarim', ""Rek'Sai"", 'LeBlanc', 'Kennen', 'Nautilus']";['Riven', 'Zac', 'Kassadin', 'Kalista', 'Alistar'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA']
2015_Season_World_Championship/Match_History;2015-10-24;5.18;SK Telecom T1;Origen;SK Telecom T1;['Kalista', 'Kennen', 'Mordekaiser'];['Elise', 'Tahm Kench', 'Gangplank'];"['Rumble', ""Rek'Sai"", 'Ryze', 'Tristana', 'Shen']";['Gnar', 'Lee Sin', 'Lulu', 'Sivir', 'Alistar'];['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Soaz', 'Amazing (Maurice Stückenschneider)', 'XPeke', 'Niels', 'Mithy']
2015_Season_World_Championship/Match_History;2015-10-24;5.18;Origen;SK Telecom T1;SK Telecom T1;['Azir', 'Lulu', 'Kalista'];['Mordekaiser', 'Gangplank', 'Elise'];"['Fiora', ""Rek'Sai"", 'Anivia', 'Tristana', 'Morgana']";['Renekton', 'Jarvan IV', 'Orianna', 'Sivir', 'Tahm Kench'];['Soaz', 'Amazing (Maurice Stückenschneider)', 'XPeke', 'Niels', 'Mithy'];['MaRin', 'Bengi', 'Easyhoon', 'Bang', 'Wolf (Lee Jae-wan)']
2015_Season_World_Championship/Match_History;2015-10-24;5.18;SK Telecom T1;Origen;SK Telecom T1;['Tahm Kench', 'Gangplank', 'Mordekaiser'];"['Elise', ""Rek'Sai"", 'Lulu']";['Fiora', 'Jarvan IV', 'Azir', 'Kalista', 'Shen'];['Kennen', 'Evelynn', 'Viktor', 'Tristana', 'Alistar'];['MaRin', 'Bengi', 'Easyhoon', 'Bang', 'Wolf (Lee Jae-wan)'];['Soaz', 'Amazing (Maurice Stückenschneider)', 'XPeke', 'Niels', 'Mithy']
2015_Season_World_Championship/Match_History;2015-10-18;5.18;KOO Tigers;KT Rolster;KOO Tigers;['Azir', 'Lulu', 'Mordekaiser'];['Tahm Kench', 'Veigar', 'Gangplank'];['Fiora', 'Elise', 'Viktor', 'Caitlyn', 'Alistar'];['Darius', 'Gragas', 'Cassiopeia', 'Jinx', 'Shen'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA'];['Ssumday', 'Score', 'Nagne', 'Arrow', 'Piccaboo']
2015_Season_World_Championship/Match_History;2015-10-18;5.18;KT Rolster;KOO Tigers;KOO Tigers;['Veigar', 'Kennen', 'Tahm Kench'];['Gangplank', 'Mordekaiser', 'Darius'];"['Malphite', ""Rek'Sai"", 'Lulu', 'Kalista', 'Alistar']";['Fiora', 'Elise', 'Viktor', 'Ashe', 'Shen'];['Ssumday', 'Score', 'Nagne', 'Arrow', 'Piccaboo'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA']
2015_Season_World_Championship/Match_History;2015-10-18;5.18;KOO Tigers;KT Rolster;KOO Tigers;['Azir', 'Lulu', 'Mordekaiser'];['Tahm Kench', 'Darius', 'Gangplank'];['Fiora', 'Elise', 'Veigar', 'Caitlyn', 'Shen'];['Renekton', 'Gragas', 'LeBlanc', 'Jinx', 'Braum'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA'];['Ssumday', 'Score', 'Nagne', 'Arrow', 'Piccaboo']
2015_Season_World_Championship/Match_History;2015-10-18;5.18;KT Rolster;KOO Tigers;KT Rolster;['Kennen', 'Elise', 'Lee Sin'];['Gangplank', 'Lulu', 'Mordekaiser'];['Darius', 'Gragas', 'LeBlanc', 'Kalista', 'Thresh'];"['Fiora', ""Rek'Sai"", 'Veigar', 'Ashe', 'Tahm Kench']";['Ssumday', 'Score', 'Nagne', 'Arrow', 'Piccaboo'];['Smeb', 'Hojin', 'Kuro', 'PraY', 'GorillA']
2015_Season_World_Championship/Match_History;2015-10-17;5.18;Fnatic;EDward Gaming;Fnatic;['Kalista', 'Lulu', 'Tahm Kench'];['Mordekaiser', 'Gangplank', 'Elise'];"['Riven', ""Rek'Sai"", 'Azir', 'Jinx', 'Alistar']";['Darius', 'Gragas', 'Kassadin', 'Sivir', 'Kennen'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR'];['Koro1', 'Clearlove', 'PawN', 'Deft', 'Meiko']
2015_Season_World_Championship/Match_History;2015-10-17;5.18;EDward Gaming;Fnatic;Fnatic;['Kennen', 'Elise', 'Mordekaiser'];['Lulu', 'Kalista', 'Gangplank'];"['Fiora', ""Rek'Sai"", 'Veigar', 'Caitlyn', 'Morgana']";['Riven', 'Gragas', 'LeBlanc', 'Jinx', 'Tahm Kench'];['Koro1', 'Clearlove', 'PawN', 'Deft', 'Meiko'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR']
2015_Season_World_Championship/Match_History;2015-10-17;5.18;Fnatic;EDward Gaming;Fnatic;['Kalista', 'Lulu', 'Tahm Kench'];['Mordekaiser', 'Gangplank', 'Elise'];"['Jarvan IV', ""Rek'Sai"", 'Viktor', 'Kennen', 'Alistar']";['Fiora', 'Gragas', 'Twisted Fate', 'Jayce', 'Thresh'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR'];['Koro1', 'Clearlove', 'PawN', 'Deft', 'Meiko']
2015_Season_World_Championship/Match_History;2015-10-16;5.18;SK Telecom T1;Ahq eSports Club;SK Telecom T1;['Jinx', 'Diana', 'Mordekaiser'];['Azir', 'Gangplank', 'Lulu'];['Fiora', 'Elise', 'Kassadin', 'Tristana', 'Tahm Kench'];"['Darius', ""Rek'Sai"", 'Fizz', 'Kalista', 'Thresh']";['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Ziv (Chen Yi)', 'Mountain (Xue Zhao-Hong)', 'Westdoor', 'AN', 'Albis']
2015_Season_World_Championship/Match_History;2015-10-16;5.18;Ahq eSports Club;SK Telecom T1;SK Telecom T1;"['Azir', 'Lulu', ""Rek'Sai""]";['Mordekaiser', 'Gangplank', 'Jinx'];['Darius', 'Elise', 'Twisted Fate', 'Tristana', 'Thresh'];['Renekton', 'Gragas', 'Ryze', 'Kalista', 'Tahm Kench'];['Ziv (Chen Yi)', 'Mountain (Xue Zhao-Hong)', 'Westdoor', 'AN', 'Albis'];['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)']
2015_Season_World_Championship/Match_History;2015-10-16;5.18;SK Telecom T1;Ahq eSports Club;SK Telecom T1;['Jinx', 'Fizz', 'Mordekaiser'];['Azir', 'Gangplank', 'Ryze'];['Fiora', 'Elise', 'Lulu', 'Tristana', 'Alistar'];"['Darius', ""Rek'Sai"", 'Diana', 'Kalista', 'Thresh']";['MaRin', 'Bengi', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Ziv (Chen Yi)', 'Mountain (Xue Zhao-Hong)', 'Westdoor', 'AN', 'Albis']
2015_Season_World_Championship/Match_History;2015-10-15;5.18;Origen;Flash Wolves;Origen;['LeBlanc', 'Darius', 'Varus'];['Gangplank', 'Mordekaiser', 'Twisted Fate'];['Lulu', 'Elise', 'Anivia', 'Jinx', 'Morgana'];"['Irelia', ""Rek'Sai"", 'Viktor', 'Caitlyn', 'Thresh']";['Soaz', 'Amazing (Maurice Stückenschneider)', 'XPeke', 'Niels', 'Mithy'];['Steak', 'Karsa', 'Maple (Huang Yi-Tang)', 'NL', 'SwordArt']
2015_Season_World_Championship/Match_History;2015-10-15;5.18;Flash Wolves;Origen;Flash Wolves;['Twisted Fate', 'Kalista', 'Elise'];['Mordekaiser', 'Gangplank', 'Lulu'];"['Gnar', ""Rek'Sai"", 'Viktor', 'Caitlyn', 'Morgana']";['Darius', 'Gragas', 'Orianna', 'Jinx', 'Tahm Kench'];['Steak', 'Karsa', 'Maple (Huang Yi-Tang)', 'NL', 'SwordArt'];['Soaz', 'Amazing (Maurice Stückenschneider)', 'XPeke', 'Niels', 'Mithy']
2015_Season_World_Championship/Match_History;2015-10-15;5.18;Origen;Flash Wolves;Origen;['LeBlanc', 'Darius', 'Varus'];['Gangplank', 'Mordekaiser', 'Twisted Fate'];"['Lulu', ""Rek'Sai"", 'Anivia', 'Kalista', 'Tahm Kench']";['Malphite', 'Elise', 'Viktor', 'Jinx', 'Morgana'];['Soaz', 'Amazing (Maurice Stückenschneider)', 'XPeke', 'Niels', 'Mithy'];['Steak', 'Karsa', 'Maple (Huang Yi-Tang)', 'NL', 'SwordArt']
2015_Season_World_Championship/Match_History;2015-10-15;5.18;Flash Wolves;Origen;Origen;['Twisted Fate', 'Kalista', 'Elise'];['Mordekaiser', 'Gangplank', 'Lulu'];"['Gnar', ""Rek'Sai"", 'LeBlanc', 'Jinx', 'Morgana']";['Darius', 'Gragas', 'Anivia', 'Sivir', 'Alistar'];['Steak', 'Karsa', 'Maple (Huang Yi-Tang)', 'NL', 'SwordArt'];['Soaz', 'Amazing (Maurice Stückenschneider)', 'XPeke', 'Niels', 'Mithy']
2015_Season_World_Championship/Match_History;2015-10-11;5.18;Cloud9;Ahq eSports Club;Ahq eSports Club;['Tahm Kench', 'Elise', 'Fizz'];['Azir', 'Gangplank', 'Mordekaiser'];['Malphite', 'Lee Sin', 'Yasuo', 'Twitch', 'Morgana'];['Darius', 'Nidalee', 'Twisted Fate', 'Jinx', 'Kennen'];['Balls', 'Hai', 'Incarnati0n', 'Sneaky', 'LemonNation'];['Ziv (Chen Yi)', 'Mountain (Xue Zhao-Hong)', 'Westdoor', 'AN', 'Albis']
2015_Season_World_Championship/Match_History;2015-10-11;5.18;Fnatic;Ahq eSports Club;Fnatic;"['Fizz', ""Rek'Sai"", 'Diana']";['Azir', 'Gangplank', 'Mordekaiser'];['Ekko', 'Elise', 'LeBlanc', 'Sivir', 'Shen'];['Kennen', 'Gragas', 'Zed', 'Jinx', 'Tahm Kench'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR'];['Ziv (Chen Yi)', 'Mountain (Xue Zhao-Hong)', 'Westdoor', 'AN', 'Albis']
2015_Season_World_Championship/Match_History;2015-10-11;5.18;Cloud9;Invictus Gaming;Invictus Gaming;['Jinx', 'Lee Sin', 'Lulu'];['Gangplank', 'Mordekaiser', 'Azir'];['Darius', 'Elise', 'Veigar', 'Tristana', 'Morgana'];['Gnar', 'Nidalee', 'Lissandra', 'Kalista', 'Kennen'];['Balls', 'Hai', 'Incarnati0n', 'Sneaky', 'LemonNation'];['Zz1tai', 'KAKAO', 'Rookie', 'Time (Tang Jing-Tai)', 'Kitties']
2015_Season_World_Championship/Match_History;2015-10-11;5.18;Invictus Gaming;Fnatic;Fnatic;['Azir', 'Tahm Kench', 'Shen'];['Mordekaiser', 'Gangplank', 'Elise'];['Olaf', 'Lee Sin', 'Yasuo', 'Kalista', 'Annie'];"['Riven', ""Rek'Sai"", 'Viktor', 'Kennen', 'Braum']";['Zz1tai', 'KAKAO', 'Rookie', 'Kid', 'Kitties'];['Huni', 'Reignover', 'Febiven', 'Rekkles', 'YellOwStaR']
2015_Season_World_Championship/Match_History;2015-10-11;5.18;Ahq eSports Club;Cloud9;Ahq eSports Club;['Azir', 'Veigar', 'Tahm Kench'];['Gangplank', 'Mordekaiser', 'Fizz'];['Gnar', 'Elise', 'Twisted Fate', 'Jinx', 'Thresh'];['Darius', 'Lee Sin', 'Lulu', 'Tristana', 'Braum'];['Ziv (Chen Yi)', 'Mountain (Xue Zhao-Hong)', 'Westdoor', 'AN', 'Albis'];['Balls', 'Hai', 'Incarnati0n', 'Sneaky', 'LemonNation']
