championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
LLA/2019_Season/Opening_Season;2019-02-16;9.3;Pixel Esports Club;INFINITY;Pixel Esports Club;['Lissandra', 'Braum', 'Lucian', 'LeBlanc', 'Olaf'];"['Yasuo', 'Karma', 'Vladimir', 'Lee Sin', ""Kha'Zix""]";['Sylas', 'Nunu', 'Cassiopeia', 'Caitlyn', 'Morgana'];['Urgot', 'Karthus', 'Zoe', 'Ezreal', 'Thresh'];['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu'];['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Arce']
LLA/2019_Season/Opening_Season;2019-02-16;9.3;XTEN Esports;All Knights;All Knights;['Zoe', 'Jayce', 'Karthus', 'Fiora', 'Lee Sin'];['Karma', 'Urgot', 'Lucian', 'Morgana', 'Thresh'];['Sylas', 'Jarvan IV', 'Ryze', 'Caitlyn', 'Tahm Kench'];['Yorick', 'Nocturne', 'Lissandra', 'Ezreal', 'Alistar'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'DCStar'];['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie']
LLA/2019_Season/Opening_Season;2019-02-16;9.3;Rainbow7;Furious Gaming;Rainbow7;['Viktor', 'Ryze', 'Karma', 'Tahm Kench', 'LeBlanc'];['Lucian', 'Cassiopeia', 'Lissandra', 'Sivir', 'Azir'];['Sion', 'Lee Sin', 'Vladimir', 'Yasuo', 'Alistar'];['Fiora', 'Olaf', 'Urgot', 'Ezreal', 'Braum'];['Acce', 'Grell', 'Leza', 'Nobody (Nicolás Ale)', 'Baula'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou']
LLA/2019_Season/Opening_Season;2019-02-10;9.2;Rainbow7;Isurus;Isurus;['Lissandra', 'Viktor', 'Camille', 'Gragas', 'Ryze'];['Cassiopeia', 'Akali', 'Aatrox', 'Nocturne', 'Vladimir'];['Ornn', 'Nunu', 'Syndra', 'Lucian', 'Braum'];['Urgot', 'Olaf', 'Zilean', 'Kalista', 'Alistar'];['Acce', 'Grell', 'Leza', 'Nobody (Nicolás Ale)', 'Baula'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow']
LLA/2019_Season/Opening_Season;2019-02-10;9.2;XTEN Esports;Furious Gaming;XTEN Esports;['Thresh', 'Jayce', 'Lissandra', 'Morgana', 'Jarvan IV'];['Lucian', 'Cassiopeia', 'Akali', 'Camille', 'Zoe'];['Kennen', 'Aatrox', 'Yasuo', 'Ezreal', 'Alistar'];['Viktor', 'Lee Sin', 'Urgot', 'Caitlyn', 'Braum'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'DCStar'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou']
LLA/2019_Season/Opening_Season;2019-02-10;9.2;Pixel Esports Club;All Knights;All Knights;['Lucian', 'Zoe', 'Urgot', 'Nocturne', 'Camille'];['Cassiopeia', 'Akali', 'Draven', 'Sejuani', 'Gragas'];['Vladimir', 'Nidalee', 'Jayce', 'Tristana', 'Soraka'];['Ryze', 'Olaf', 'Lissandra', 'Ezreal', 'Braum'];['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu'];['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie']
LLA/2019_Season/Opening_Season;2019-02-10;9.2;INFINITY;Kaos Latin Gamers;INFINITY;['Lissandra', 'Draven', 'Morgana', 'Lee Sin', 'Vladimir'];['Cassiopeia', 'Akali', 'Ryze', 'Karthus', 'Zoe'];['Viktor', 'Jayce', 'Aatrox', 'Lucian', 'Braum'];"['Urgot', ""Kha'Zix"", 'LeBlanc', 'Ezreal', 'Tahm Kench']";['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Arce'];['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)']
LLA/2019_Season/Opening_Season;2019-02-09;9.2;All Knights;Kaos Latin Gamers;All Knights;['Lissandra', 'Akali', 'Draven', 'LeBlanc', 'Lee Sin'];['Cassiopeia', 'Zoe', 'Karthus', 'Xin Zhao', 'Camille'];"['Urgot', 'Olaf', ""Vel'Koz"", 'Lucian', 'Braum']";['Jayce', 'Nocturne', 'Aurelion Sol', 'Ashe', 'Thresh'];['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie'];['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)']
LLA/2019_Season/Opening_Season;2019-02-09;9.2;Rainbow7;XTEN Esports;Rainbow7;['Sion', 'Ezreal', 'Viktor', 'Galio', 'Lissandra'];['Akali', 'Lucian', 'Cassiopeia', 'Kennen', 'Zoe'];"['Aatrox', ""Kha'Zix"", 'Ryze', 'Sivir', 'Alistar']";['Urgot', 'Camille', 'Malzahar', 'Vayne', 'Braum'];['Acce', 'Grell', 'Leza', 'Limitationss', 'Baula'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'DCStar']
LLA/2019_Season/Opening_Season;2019-02-09;9.2;Pixel Esports Club;Furious Gaming;Pixel Esports Club;['Camille', 'Jayce', 'Akali', 'Nocturne', 'Ryze'];['Cassiopeia', 'Lucian', 'Urgot', 'Sejuani', 'Olaf'];['Vladimir', 'Lee Sin', 'Syndra', 'Draven', 'Braum'];['Aatrox', 'Xin Zhao', 'Viktor', 'Ezreal', 'Thresh'];['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou']
LLA/2019_Season/Opening_Season;2019-02-09;9.2;Isurus;INFINITY;INFINITY;['Lissandra', 'Camille', 'Urgot', 'Nocturne', 'Olaf'];['Cassiopeia', 'Draven', 'Akali', 'Ezreal', 'Kalista'];"['Jayce', 'Elise', 'Aatrox', ""Kai'Sa"", 'Thresh']";['Sion', 'Gragas', 'Ryze', 'Lucian', 'Braum'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow'];['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Arce']
LLA/2019_Season/Opening_Season;2019-02-03;9.2;Kaos Latin Gamers;Furious Gaming;Kaos Latin Gamers;['Thresh', 'Akali', 'LeBlanc', 'Yasuo', 'Camille'];['Aatrox', 'Cassiopeia', 'Lucian', 'Vladimir', 'Zoe'];['Urgot', 'Lee Sin', 'Orianna', 'Ezreal', 'Tahm Kench'];"['Sion', 'Zac', 'Jayce', ""Kai'Sa"", 'Braum']";['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou']
LLA/2019_Season/Opening_Season;2019-02-03;9.2;XTEN Esports;Isurus;Isurus;['Urgot', 'Karthus', 'Draven', 'Jayce', 'Camille'];"['Cassiopeia', 'Akali', 'Lucian', 'Nocturne', ""Kha'Zix""]";['Vladimir', 'Sejuani', 'Aatrox', 'Ezreal', 'Alistar'];"['Viktor', 'Olaf', 'Lissandra', ""Kai'Sa"", 'Thresh']";['Straight', 'Itsi', 'Xuradel', 'Kindless', 'DCStar'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow']
LLA/2019_Season/Opening_Season;2019-02-03;9.2;Rainbow7;Pixel Esports Club;Rainbow7;['Lissandra', 'Sion', 'Nocturne', 'Viktor', 'Gragas'];['Karthus', 'Akali', 'Cassiopeia', 'Vladimir', 'Jayce'];['Aatrox', 'Olaf', 'Zoe', 'Ezreal', 'Alistar'];['Fiora', 'Sejuani', 'Urgot', 'Lucian', 'Braum'];['Acce', 'Grell', 'Leza', 'Limitationss', 'Baula'];['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu']
LLA/2019_Season/Opening_Season;2019-02-03;9.2;INFINITY;All Knights;INFINITY;['Jayce', 'Lucian', 'Cassiopeia', 'Tahm Kench', 'Alistar'];['Lissandra', 'Urgot', 'Irelia', 'Nocturne', 'Camille'];"['Sion', 'Lee Sin', 'Akali', ""Kai'Sa"", 'Braum']";['Renekton', 'Karthus', 'Zoe', 'Ezreal', 'Thresh'];['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Arce'];['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie']
LLA/2019_Season/Opening_Season;2019-02-02;9.2;Kaos Latin Gamers;Rainbow7;Rainbow7;['Lissandra', 'Karthus', 'Lucian', 'Sejuani', 'Zoe'];['Cassiopeia', 'Sion', 'Urgot', 'Nocturne', 'Camille'];['Kennen', 'Gragas', 'Akali', 'Sivir', 'Alistar'];['Jayce', 'Nunu', 'Aatrox', 'Ezreal', 'Braum'];['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)'];['Acce', 'Grell', 'Leza', 'Nobody (Nicolás Ale)', 'Baula']
LLA/2019_Season/Opening_Season;2019-02-02;9.2;Furious Gaming;INFINITY;INFINITY;['Aatrox', 'Lissandra', 'Viktor', 'Jayce', 'Nocturne'];['Cassiopeia', 'Akali', 'Thresh', 'Vladimir', 'Lee Sin'];"['Swain', ""Kha'Zix"", 'Urgot', 'Draven', 'Morgana']";['Sion', 'Camille', 'Zoe', 'Lucian', 'Braum'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou'];['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Arce']
LLA/2019_Season/Opening_Season;2019-02-02;9.2;Pixel Esports Club;XTEN Esports;XTEN Esports;['Karthus', 'Aatrox', 'Cassiopeia', 'Olaf', 'Nocturne'];['Lucian', 'Akali', 'Irelia', 'Vladimir', 'None'];['Urgot', 'Sejuani', 'Orianna', 'Ezreal', 'Braum'];['Sion', 'Zac', 'Viktor', 'Ashe', 'Tahm Kench'];['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'DCStar']
LLA/2019_Season/Opening_Season;2019-02-02;9.2;Isurus;All Knights;All Knights;['Lissandra', 'Jayce', 'Vladimir', 'Viktor', 'Ryze'];['Cassiopeia', 'Karthus', 'Draven', 'Ezreal', 'Morgana'];"['Akali', 'Sejuani', 'Aatrox', ""Kai'Sa"", 'Alistar']";['Kennen', 'Camille', 'Zoe', 'Lucian', 'Braum'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow'];['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie']
LLA/2019_Season/Opening_Season;2019-01-27;9.1;INFINITY;Rainbow7;INFINITY;['Galio', 'Akali', 'Lucian', 'Ezreal', 'Irelia'];['Aatrox', 'Cassiopeia', 'Viktor', 'Nocturne', 'Olaf'];['Urgot', 'Gragas', 'Zoe', 'Xayah', 'Rakan'];['Sejuani', 'Poppy', 'Lissandra', 'Sivir', 'Tahm Kench'];['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Choisix'];['Acce', 'Grell', 'Leza', 'Nobody (Nicolás Ale)', 'Baula']
LLA/2019_Season/Opening_Season;2019-01-27;9.1;XTEN Esports;Kaos Latin Gamers;Kaos Latin Gamers;"['Galio', 'Vladimir', 'Lucian', 'Xayah', ""Kai'Sa""]";['Cassiopeia', 'Aatrox', 'Akali', 'Yasuo', 'Sejuani'];"['Urgot', ""Kha'Zix"", 'Lissandra', 'Ezreal', 'Morgana']";['Sion', 'Lee Sin', 'Irelia', 'Sivir', 'Rakan'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'Minibestia'];['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)']
LLA/2019_Season/Opening_Season;2019-01-27;9.1;Pixel Esports Club;Isurus;Isurus;['Galio', 'Lucian', 'Akali', 'Xayah', 'Jayce'];['Aatrox', 'Cassiopeia', 'Urgot', 'Nocturne', 'Gragas'];['Lissandra', 'Kindred', 'Karma', 'Ezreal', 'Thresh'];"['Sion', 'Karthus', 'Vladimir', ""Kai'Sa"", 'Rakan']";['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow']
LLA/2019_Season/Opening_Season;2019-01-27;9.1;All Knights;Furious Gaming;All Knights;['Irelia', 'Galio', 'Urgot', 'Nocturne', 'Camille'];['Cassiopeia', 'Aatrox', 'Lucian', 'Morgana', 'Rakan'];['Jayce', 'Karthus', 'Zoe', 'Ezreal', 'Tahm Kench'];['Lissandra', 'Xin Zhao', 'Akali', 'Varus', 'Braum'];['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou']
LLA/2019_Season/Opening_Season;2019-01-26;9.1;XTEN Esports;INFINITY;INFINITY;['Irelia', 'Galio', 'Jayce', 'Braum', 'Rakan'];"['Cassiopeia', 'Aatrox', 'Lissandra', ""Kha'Zix"", 'Xin Zhao']";['Sion', 'Sejuani', 'Akali', 'Ezreal', 'Thresh'];['Vladimir', 'Karthus', 'Urgot', 'Lucian', 'Pyke'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'Minibestia'];['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Choisix']
LLA/2019_Season/Opening_Season;2019-01-26;9.1;Rainbow7;All Knights;Rainbow7;"['Jayce', 'Galio', 'Lucian', 'Xayah', ""Kai'Sa""]";['Cassiopeia', 'Urgot', 'Alistar', 'Vladimir', 'Karthus'];['Aatrox', 'Sejuani', 'Lissandra', 'Azir', 'Tahm Kench'];['Viktor', 'Xin Zhao', 'Akali', 'Ezreal', 'Rakan'];['Acce', 'Grell', 'Leza', 'Nobody (Nicolás Ale)', 'Baula'];['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie']
LLA/2019_Season/Opening_Season;2019-01-26;9.1;Pixel Esports Club;Kaos Latin Gamers;Kaos Latin Gamers;['Akali', 'Urgot', 'Camille', 'Karthus', 'Fiora'];['Cassiopeia', 'Aatrox', 'Lissandra', 'Nocturne', 'Irelia'];['Sion', 'Gragas', 'Yasuo', 'Lucian', 'Rakan'];"['Jayce', ""Kha'Zix"", 'Vladimir', 'Viktor', 'Tahm Kench']";['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu'];['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)']
LLA/2019_Season/Opening_Season;2019-01-26;9.1;Isurus;Furious Gaming;Isurus;['Irelia', 'Lissandra', 'Galio', 'Caitlyn', 'Zoe'];['Aatrox', 'Cassiopeia', 'Lucian', 'Vladimir', 'Sion'];['Viktor', 'Nocturne', 'Akali', 'Ezreal', 'Rakan'];['Urgot', 'Camille', 'Ryze', 'Xayah', 'Morgana'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou']
LLA/2019_Season/Opening_Season;2019-01-20;9.1;Furious Gaming;Rainbow7;Rainbow7;['Karthus', 'Camille', 'Akali', 'Irelia', 'Galio'];['Cassiopeia', 'Aatrox', 'Lucian', 'Rakan', 'Braum'];"['Viktor', 'Trundle', 'Jayce', ""Kai'Sa"", 'Tahm Kench']";['Urgot', 'Sejuani', 'Vladimir', 'Sivir', 'Alistar'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou'];['Acce', 'Grell', 'Leza', 'Nobody (Nicolás Ale)', 'Baula']
LLA/2019_Season/Opening_Season;2019-01-20;9.1;INFINITY;Pixel Esports Club;INFINITY;['Rakan', 'Akali', 'Sion', 'Tahm Kench', 'Morgana'];['Aatrox', 'Lucian', 'Cassiopeia', 'Caitlyn', 'Ezreal'];"['Urgot', ""Kha'Zix"", 'Irelia', 'Galio', 'Thresh']";"['Viktor', 'Nocturne', 'Zoe', ""Kai'Sa"", 'Leona']";['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Choisix'];['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu']
LLA/2019_Season/Opening_Season;2019-01-20;9.1;All Knights;XTEN Esports;All Knights;['Irelia', 'Galio', 'Aatrox', 'Alistar', 'Sivir'];['Lucian', 'Jayce', 'Urgot', 'Lissandra', 'Rakan'];['Cassiopeia', 'Xin Zhao', 'Zoe', 'Ezreal', 'Tahm Kench'];"['Viktor', ""Kha'Zix"", 'Akali', ""Kai'Sa"", 'Braum']";['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'Minibestia']
LLA/2019_Season/Opening_Season;2019-01-20;9.1;Kaos Latin Gamers;Isurus;Isurus;['Jayce', 'Lissandra', 'Irelia', 'Nocturne', 'Karthus'];['Cassiopeia', 'Aatrox', 'Akali', 'Viktor', 'Kennen'];['Camille', 'Lee Sin', 'Galio', 'Lucian', 'Braum'];['Urgot', 'Sejuani', 'Sion', 'Ezreal', 'Rakan'];['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow']
LLA/2019_Season/Opening_Season;2019-01-19;9.1;Isurus;Rainbow7;Isurus;['Irelia', 'Akali', 'Karthus', 'Viktor', 'Lissandra'];['Cassiopeia', 'Aatrox', 'Jayce', 'Camille', 'Xin Zhao'];['Sion', 'Nocturne', 'Galio', 'Lucian', 'Rakan'];['Urgot', 'Lee Sin', 'Vayne', 'Ezreal', 'Tahm Kench'];['Buggax', 'Oddie', 'Seiya', 'Warangelus', 'Slow'];['Acce', 'Grell', 'Leza', 'Nobody (Nicolás Ale)', 'Baula']
LLA/2019_Season/Opening_Season;2019-01-19;9.1;All Knights;Pixel Esports Club;All Knights;['Irelia', 'Galio', 'Urgot', 'Nocturne', 'Xin Zhao'];['Aatrox', 'Cassiopeia', 'Akali', 'Viktor', 'Camille'];['Jayce', 'Elise', 'Zoe', 'Lucian', 'Rakan'];"['Sion', 'Gragas', 'Lissandra', ""Kai'Sa"", 'Alistar']";['Parang', 'Hoglet', 'Plugo', 'Zeicro', 'Newbie'];['Nipphu', 'QQ', 'TopLop', 'Manu', 'Shmebu']
LLA/2019_Season/Opening_Season;2019-01-19;9.1;Furious Gaming;XTEN Esports;Furious Gaming;['Camille', 'Lissandra', 'Akali', 'Morgana', 'Braum'];"['Jayce', 'Cassiopeia', 'Lucian', 'Kalista', ""Kai'Sa""]";['Viktor', 'Olaf', 'Aatrox', 'Caitlyn', 'Thresh'];['Urgot', 'Sejuani', 'Galio', 'Ezreal', 'Alistar'];['Akunma', 'Josedeodo', 'Aloned', 'Zeypher', 'Gralou'];['Straight', 'Itsi', 'Xuradel', 'Kindless', 'Minibestia']
LLA/2019_Season/Opening_Season;2019-01-19;9.1;Kaos Latin Gamers;INFINITY;INFINITY;['Camille', 'Akali', 'Irelia', 'Ryze', 'Zoe'];"['Cassiopeia', 'Aatrox', 'Lucian', ""Kai'Sa"", 'Sivir']";['Urgot', 'Sejuani', 'Syndra', 'Tristana', 'Alistar'];['Jayce', 'Nocturne', 'Lissandra', 'Ezreal', 'Braum'];['Nate', 'Froststrike', 'Zelt', 'Fix', 'Shadow (Facundo Cuello)'];['Relic', 'SolidSnake', 'Cotopaco', 'Renyu', 'Choisix']
LLA/2020_Season/Opening_Season;2020-04-19;10.7;INFINITY;All Knights;INFINITY;['Azir', 'Jayce', 'Varus', 'Olaf', 'LeBlanc'];['Senna', 'Sett', 'Kalista', 'Renekton', 'Aatrox'];['Ornn', 'Taliyah', 'Pantheon', 'Tristana', 'Leona'];['Akali', 'Elise', 'Qiyana', 'Ezreal', 'Yuumi'];['Straight', 'SolidSnake', 'Cotopaco', 'Whitelotus', 'Genthix'];['Jisu', 'Pancake (Manuel Scala)', 'Plugo', 'Alive', 'Newbie']
LLA/2020_Season/Opening_Season;2020-04-19;10.7;XTEN Esports;Rainbow7;Rainbow7;['Gragas', 'Trundle', 'Kalista', 'Lee Sin', 'Graves'];['Aphelios', 'Taric', 'Senna', 'Braum', 'Thresh'];['Sett', 'Fiddlesticks', 'Azir', 'Kindred', 'Pyke'];['Ornn', 'Nocturne', 'Corki', 'Miss Fortune', 'Rakan'];['Frozen (Kim Tae-il)', 'Unforgiven (Maximiliano Utrero)', 'Monsieur', 'Focus', 'Shu Hari'];['Acce', 'Josedeodo', 'Leza', 'Renyu', 'Shadow (Facundo Cuello)']
LLA/2020_Season/Opening_Season;2020-04-19;10.7;Isurus;All Knights;All Knights;['Ekko', 'Jayce', 'Varus', 'Taric', 'Rakan'];['Syndra', 'Yasuo', 'Senna', 'Gragas', 'Kindred'];['Ornn', 'Lee Sin', 'Azir', 'Aphelios', 'Tahm Kench'];['Sett', 'Trundle', 'Veigar', 'Kalista', 'Bard'];['Jirall', 'Oddie', 'Seiya', 'Warangelus', 'Slow'];['Jisu', 'Pancake (Manuel Scala)', 'Plugo', 'Alive', 'Newbie']
LLA/2020_Season/Opening_Season;2020-04-19;10.7;XTEN Esports;INFINITY;INFINITY;['Kalista', 'Miss Fortune', 'Senna', 'Rumble', 'Jarvan IV'];['Kindred', 'Aphelios', 'Sett', 'Leona', 'Tahm Kench'];"['Aatrox', 'Elise', 'Pantheon', ""Kai'Sa"", 'Taric']";['Ornn', 'Olaf', 'LeBlanc', 'Xayah', 'Rakan'];['Frozen (Kim Tae-il)', 'Unforgiven (Maximiliano Utrero)', 'Monsieur', 'Focus', 'Shu Hari'];['Straight', 'SolidSnake', 'Cotopaco', 'Whitelotus', 'Genthix']
LLA/2020_Season/Opening_Season;2020-04-19;10.7;Rainbow7;Isurus;Rainbow7;['Syndra', 'Pantheon', 'Gragas', 'LeBlanc', 'Tristana'];['Senna', 'Aatrox', 'Taric', 'Zilean', 'Zoe'];['Ornn', 'Lee Sin', 'Corki', 'Xayah', 'Rakan'];['Sett', 'Trundle', 'Azir', 'Varus', 'Braum'];['Acce', 'Josedeodo', 'Leza', 'Renyu', 'Shadow (Facundo Cuello)'];['Jirall', 'Oddie', 'Seiya', 'Warangelus', 'Slow']
LLA/2020_Season/Opening_Season;2020-04-18;10.7;All Knights;XTEN Esports;All Knights;['Elise', 'Taric', 'Sett', 'LeBlanc', 'Zoe'];['Miss Fortune', 'Kalista', 'Aphelios', 'Karma', 'Morgana'];['Gangplank', 'Trundle', 'Azir', 'Varus', 'Bard'];['Ornn', 'Jarvan IV', 'Corki', 'Senna', 'Tahm Kench'];['Jisu', 'Pancake (Manuel Scala)', 'Plugo', 'Alive', 'Newbie'];['Aquasonic', 'Unforgiven (Maximiliano Utrero)', 'Frozen (Kim Tae-il)', 'Focus', 'Shu Hari']
LLA/2020_Season/Opening_Season;2020-04-18;10.7;Rainbow7;INFINITY;Rainbow7;['Kalista', 'Pantheon', 'Sett', 'Camille', 'Yasuo'];['Aphelios', 'Senna', 'Ornn', 'Rakan', 'Olaf'];['Aatrox', 'Lee Sin', 'Zoe', 'Varus', 'Thresh'];['Irelia', 'Gragas', 'Syndra', 'Ezreal', 'Braum'];['Acce', 'Josedeodo', 'Leza', 'Renyu', 'Shadow (Facundo Cuello)'];['Straight', 'SolidSnake', 'Cotopaco', 'Whitelotus', 'Genthix']
LLA/2020_Season/Opening_Season;2020-04-18;10.7;Isurus;XTEN Esports;Isurus;['Taric', 'Azir', 'Senna', 'Xayah', 'Olaf'];['Syndra', 'Aphelios', 'Pantheon', 'Varus', 'Kalista'];['Sett', 'Gragas', 'Yasuo', 'Tristana', 'Alistar'];['Ornn', 'Lee Sin', 'Zoe', 'Kindred', 'Rakan'];['Jirall', 'Oddie', 'Seiya', 'Warangelus', 'Slow'];['Aquasonic', 'Unforgiven (Maximiliano Utrero)', 'Frozen (Kim Tae-il)', 'Focus', 'Shu Hari']
LLA/2020_Season/Opening_Season;2020-04-18;10.7;All Knights;Rainbow7;All Knights;['Ornn', 'Sett', 'Kassadin', 'LeBlanc', 'Maokai'];['Senna', 'Aphelios', 'Kalista', 'Gangplank', 'Aatrox'];['Jayce', 'Trundle', 'Zoe', 'Miss Fortune', 'Braum'];['Rumble', 'Graves', 'Zilean', 'Varus', 'Nautilus'];['Jisu', 'Pancake (Manuel Scala)', 'Plugo', 'Alive', 'Newbie'];['Acce', 'Josedeodo', 'Leza', 'Renyu', 'Shadow (Facundo Cuello)']
LLA/2020_Season/Opening_Season;2020-04-18;10.7;INFINITY;Isurus;Isurus;['Ornn', 'Syndra', 'Yuumi', 'Rakan', 'Nautilus'];['Senna', 'Kalista', 'Sett', 'Olaf', 'Trundle'];['Aatrox', 'Lee Sin', 'Azir', 'Aphelios', 'Braum'];['Malphite', 'Gragas', 'Yasuo', 'Varus', 'Bard'];['Straight', 'SolidSnake', 'Cotopaco', 'Whitelotus', 'Genthix'];['Jirall', 'Oddie', 'Seiya', 'Warangelus', 'Slow']
LLA/2020_Season/Opening_Season;2020-04-12;10.7;INFINITY;Azules Esports;INFINITY;['Azir', 'Sett', 'Jarvan IV', 'Varus', 'Nautilus'];['Ornn', 'Aphelios', 'Senna', 'Renekton', 'Akali'];['Malphite', 'Taliyah', 'Pantheon', 'Kalista', 'Leona'];['Sylas', 'Tryndamere', 'Zoe', 'Yasuo', 'Gragas'];['Straight', 'SolidSnake', 'Cotopaco', 'Whitelotus', 'Genthix'];['IceBox', 'Koughi', 'Cody', 'KRESHTDOO', 'Feitan']
LLA/2020_Season/Opening_Season;2020-04-12;10.7;Furious Gaming;Rainbow7;Furious Gaming;['None', 'Yuumi', 'Pantheon', 'Sylas', 'Sett'];['Senna', 'Aphelios', 'Syndra', 'Kindred', 'Camille'];"['Ornn', 'Lee Sin', 'Zoe', ""Kai'Sa"", 'Rakan']";['Renekton', 'Trundle', 'Kassadin', 'Kalista', 'Taric'];['Zelt', 'Xypherz', 'Emp', 'Nobody (Nicolás Ale)', 'Baula'];['Acce', 'Josedeodo', 'Leza', 'Renyu', 'Shadow (Facundo Cuello)']
LLA/2020_Season/Opening_Season;2020-04-12;10.7;Isurus;XTEN Esports;Isurus;['Azir', 'Jarvan IV', 'Taric', 'LeBlanc', 'Karma'];['Pantheon', 'Sett', 'Aphelios', 'Galio', 'Tahm Kench'];['Ornn', 'Kindred', 'Syndra', 'Rumble', 'Senna'];['Aatrox', 'Trundle', 'Zoe', 'Varus', 'Thresh'];['Jirall', 'Oddie', 'Seiya', 'Warangelus', 'Slow'];['Aquasonic', 'Unforgiven (Maximiliano Utrero)', 'Frozen (Kim Tae-il)', 'Focus', 'Shu Hari']
LLA/2020_Season/Opening_Season;2020-04-12;10.7;All Knights;Pixel Esports Club;All Knights;['Renekton', 'Ziggs', 'Syndra', 'Ornn', 'Sejuani'];['Kalista', 'Aphelios', 'Sett', 'Trundle', 'Gragas'];['Gangplank', 'Ekko', 'Azir', 'Senna', 'Tahm Kench'];"['Rumble', 'Jarvan IV', ""Vel'Koz"", 'Kindred', 'Taric']";['Jisu', 'Pancake (Manuel Scala)', 'Plugo', 'Alive', 'Newbie'];['Jauny', 'QQ', 'TopLop', 'Kz (Nicolás Gutiérrez)', 'BetaTwinz']
LLA/2020_Season/Opening_Season;2020-04-11;10.7;Furious Gaming;Isurus;Isurus;['Yuumi', 'Pantheon', 'Kindred', 'Trundle', 'Graves'];['Taric', 'Senna', 'Sett', 'Braum', 'Nautilus'];['Sylas', 'Jarvan IV', 'Azir', 'Aphelios', 'Blitzcrank'];['Ornn', 'Lee Sin', 'Syndra', 'Miss Fortune', 'Thresh'];['Zerito', 'Xypherz', 'Emp', 'Nobody (Nicolás Ale)', 'Baula'];['Jirall', 'Oddie', 'Seiya', 'Warangelus', 'Slow']
