championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
VCS/2018_Season/Spring_Season;2018-03-03;8.3;FTV Esports;Ultimate;Ultimate;['Caitlyn', 'Rakan', 'Sion', 'Corki', 'Poppy'];['Galio', 'Skarner', 'Ryze', 'Tahm Kench', 'Taric'];['Camille', 'Lee Sin', 'Taliyah', 'Kalista', 'Braum'];['Fiora', 'Sejuani', 'Zoe', 'Varus', 'Alistar'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL']
VCS/2018_Season/Spring_Season;2018-03-03;8.3;Ultimate;FTV Esports;Ultimate;['Skarner', 'Rakan', 'Varus', 'Jarvan IV', 'Jax'];['Caitlyn', 'Galio', 'Kalista', 'Camille', 'Zac'];['Poppy', 'Kayn', 'Ryze', 'Ezreal', 'Alistar'];['Sion', 'Sejuani', 'Azir', 'Tristana', 'Braum'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['SunSieu', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno']
VCS/2018_Season/Spring_Season;2018-03-02;8.3;Young Generation;GIGABYTE Marines;GIGABYTE Marines;['Ryze', 'Azir', 'Tahm Kench', 'Varus', 'Tristana'];"['Rakan', ""Kha'Zix"", 'Galio', 'Taric', 'Alistar']";"[""Cho'Gath"", 'Jarvan IV', 'Zoe', 'Kalista', 'Thresh']";['Sion', 'Skarner', 'Corki', 'Caitlyn', 'Zyra'];['YT', 'Venus', 'Naul', 'BigKoro', 'Palette'];['Nevan', 'Ciel (Trần Tiến Thịnh)', 'PetLand', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Season;2018-03-02;8.3;GIGABYTE Marines;Young Generation;GIGABYTE Marines;['Rakan', 'Galio', 'Braum', 'Taric', 'Janna'];['Ryze', 'Taliyah', 'Skarner', 'Ornn', 'Gangplank'];['Maokai', 'Zac', 'Azir', 'Kalista', 'Tahm Kench'];"['Sion', ""Kha'Zix"", 'Zoe', 'Caitlyn', 'Karma']";['Nevan', 'Ciel (Trần Tiến Thịnh)', 'PetLand', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['YT', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2018_Season/Spring_Season;2018-03-02;8.3;Young Generation;GIGABYTE Marines;Young Generation;['Taliyah', 'Ryze', 'Tahm Kench', 'Varus', 'Ezreal'];['Rakan', 'Braum', 'Kalista', 'Alistar', 'Jarvan IV'];['Camille', 'Sejuani', 'Galio', 'Caitlyn', 'Taric'];['Sion', 'Skarner', 'Corki', 'Tristana', 'Lulu'];['YT', 'Venus', 'Naul', 'BigKoro', 'Palette'];['Nevan', 'Ciel (Trần Tiến Thịnh)', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Season;2018-03-02;8.3;Hall of Fame;FTV Esports;FTV Esports;['Zoe', 'Jarvan IV', 'Galio', 'Jayce', 'Sion'];['Rakan', 'Camille', 'Kalista', 'Taliyah', 'Vladimir'];['Jax', 'Sejuani', 'Syndra', 'Varus', 'Thresh'];['Gnar', 'Skarner', 'Ryze', 'Tristana', 'Alistar'];['LL (Ngô Minh Quân)', 'Sorn', 'Pake', 'Minas', 'Bie'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno']
VCS/2018_Season/Spring_Season;2018-03-02;8.3;FTV Esports;Hall of Fame;FTV Esports;['Rakan', 'Taliyah', 'Camille', 'Vladimir', 'None'];['Zoe', 'Jarvan IV', 'Galio', 'Sion', 'Ornn'];['Jayce', 'Lee Sin', 'Ryze', 'Kalista', 'Alistar'];['Kennen', 'Sejuani', 'Azir', 'Varus', 'Tahm Kench'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno'];['LL (Ngô Minh Quân)', 'Sorn', 'Pake', 'Minas', 'Bie']
VCS/2018_Season/Spring_Season;2018-03-01;8.3;Friends Forever Gaming;Ultimate;Friends Forever Gaming;"[""Kha'Zix"", 'Zoe', 'Rakan', 'Jarvan IV', 'Caitlyn']";['Sejuani', 'Camille', 'Varus', 'Azir', 'Fiora'];['Ornn', 'Skarner', 'Cassiopeia', 'Kalista', 'Thresh'];['Sion', 'Jax', 'Ryze', 'Tristana', 'Tahm Kench'];['KingJ', 'Heaven (Quách Đăng Phi)', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sena'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL']
VCS/2018_Season/Spring_Season;2018-03-01;8.3;Ultimate;Friends Forever Gaming;Ultimate;"[""Kha'Zix"", 'Jarvan IV', 'Rakan', 'Jax', 'Kayn']";['Camille', 'Zoe', 'Lee Sin', 'Braum', 'Janna'];['Ornn', 'Sejuani', 'Ryze', 'Caitlyn', 'Thresh'];"['Sion', ""Rek'Sai"", 'Taliyah', 'Varus', 'Tahm Kench']";['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['KingJ', 'Sena', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh']
VCS/2018_Season/Spring_Season;2018-03-01;8.3;Friends Forever Gaming;Ultimate;Friends Forever Gaming;['Rakan', 'Camille', 'Zoe', 'Nidalee', 'Jax'];"['Jarvan IV', ""Kha'Zix"", 'Lee Sin', 'Azir', 'Corki']";['Sion', 'Sejuani', 'Taliyah', 'Tristana', 'Tahm Kench'];['Trundle', 'Zac', 'Ryze', 'Varus', 'Taric'];['KingJ', 'Sena', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL']
VCS/2018_Season/Spring_Season;2018-03-01;8.3;EVOS Esports;Cherry Esports;Cherry Esports;"['Tahm Kench', 'Sion', 'Caitlyn', ""Kha'Zix"", 'Nidalee']";['Sejuani', 'Camille', 'Jayce', 'Gnar', 'Rakan'];['Gangplank', 'Jarvan IV', 'Malzahar', 'Kalista', 'Alistar'];['Ryze', 'Lee Sin', 'Azir', 'Varus', 'Braum'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP'];['Ikaros (Lư Chấn Hưng)', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz']
VCS/2018_Season/Spring_Season;2018-03-01;8.3;Cherry Esports;EVOS Esports;EVOS Esports;"['Kalista', ""Kha'Zix"", 'Zoe', 'Rakan', 'Taric']";['Tahm Kench', 'Caitlyn', 'Sion', 'Ornn', 'Braum'];['Vladimir', 'Jax', 'Ryze', 'Ezreal', 'Janna'];['Camille', 'Sejuani', 'Azir', 'Varus', 'Thresh'];['Ikaros (Lư Chấn Hưng)', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Season;2018-03-01;8.3;EVOS Esports;Cherry Esports;Cherry Esports;['Ryze', 'Galio', 'Jarvan IV', 'Jax', 'Sejuani'];"['Kalista', 'Ezreal', ""Kha'Zix"", 'Nidalee', 'Taric']";['Gnar', 'Camille', 'Zoe', 'Varus', 'Braum'];['Sion', 'Lee Sin', 'Azir', 'Caitlyn', 'Tahm Kench'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP'];['Ikaros (Lư Chấn Hưng)', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz']
VCS/2018_Season/Spring_Season;2018-02-11;8.2;Hall of Fame;Friends Forever Gaming;Friends Forever Gaming;"['Tahm Kench', ""Kog'Maw"", 'Taliyah', 'Gangplank', 'Azir']";['Camille', 'Jarvan IV', 'Zoe', 'Shen', 'Alistar'];"['Ornn', ""Rek'Sai"", 'Ryze', 'Kalista', 'Braum']";['Vladimir', 'Sejuani', 'Corki', 'Xayah', 'Rakan'];['LL (Ngô Minh Quân)', 'Xuhao', 'Pake', 'Minas', 'Bie'];['KingJ', 'Heaven (Quách Đăng Phi)', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh']
VCS/2018_Season/Spring_Season;2018-02-11;8.2;Friends Forever Gaming;Hall of Fame;Hall of Fame;['Ryze', 'Zoe', 'Taliyah', 'Shen', 'Thresh'];"['Tahm Kench', ""Kog'Maw"", 'Twisted Fate', 'Ornn', 'Tristana']";['Jayce', 'Sejuani', 'Azir', 'Caitlyn', 'Braum'];['Camille', 'Jarvan IV', 'Corki', 'Kalista', 'Rakan'];['KingJ', 'Heaven (Quách Đăng Phi)', 'QTV', 'Celebrity', 'Sergh'];['LL (Ngô Minh Quân)', 'Xuhao', 'Pake', 'Minas', 'Bie']
VCS/2018_Season/Spring_Season;2018-02-11;8.2;Hall of Fame;Friends Forever Gaming;Friends Forever Gaming;"['Tahm Kench', ""Kog'Maw"", 'Taliyah', 'Varus', 'Aurelion Sol']";['Zoe', 'Ryze', 'Rakan', 'Jarvan IV', 'Nidalee'];['Camille', 'Zac', 'Orianna', 'Kalista', 'Taric'];['Ornn', 'Sejuani', 'Twisted Fate', 'Tristana', 'Braum'];['LL (Ngô Minh Quân)', 'Sorn', 'Pake', 'Minas', 'Bie'];['KingJ', 'Heaven (Quách Đăng Phi)', 'QTV', 'Celebrity', 'Sergh']
VCS/2018_Season/Spring_Season;2018-02-11;8.2;GIGABYTE Marines;FTV Esports;GIGABYTE Marines;['Zoe', 'Galio', 'Ryze', 'Alistar', 'Jarvan IV'];['Camille', 'Kalista', 'Tahm Kench', 'Varus', 'Caitlyn'];['Gnar', 'Rengar', 'Corki', 'Ashe', 'Zyra'];['Ornn', 'Nidalee', 'Taliyah', 'Ezreal', 'Janna'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno']
VCS/2018_Season/Spring_Season;2018-02-11;8.2;FTV Esports;GIGABYTE Marines;FTV Esports;['Taliyah', 'Camille', 'Tahm Kench', 'Sona', 'Janna'];['Zoe', 'Galio', 'Kalista', 'Braum', 'Taric'];['Gnar', 'Graves', 'Ryze', 'Varus', 'Alistar'];['Jayce', 'Jarvan IV', 'Veigar', 'Caitlyn', 'Ornn'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Season;2018-02-11;8.2;GIGABYTE Marines;FTV Esports;GIGABYTE Marines;['Ryze', 'Zoe', 'Galio', 'Taric', 'Rakan'];['Taliyah', 'Camille', 'Kalista', 'Veigar', 'Malzahar'];['Ornn', 'Lee Sin', 'Fiddlesticks', 'Caitlyn', 'Tahm Kench'];"['Gnar', 'Jarvan IV', 'Azir', ""Kog'Maw"", 'Janna']";['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno']
VCS/2018_Season/Spring_Season;2018-02-10;8.2;Ultimate;EVOS Esports;EVOS Esports;"['Zoe', ""Kha'Zix"", 'Ryze', 'Taliyah', 'Jax']";['Galio', 'Kalista', 'Jarvan IV', 'Azir', 'Zilean'];['Ornn', 'Sejuani', 'Corki', 'Caitlyn', 'Janna'];['Camille', 'Nidalee', 'Cassiopeia', 'Ezreal', 'Taric'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Season;2018-02-10;8.2;EVOS Esports;Ultimate;Ultimate;['Galio', 'Rakan', 'Kalista', 'Taric', 'Varus'];"['Zoe', 'Taliyah', ""Kha'Zix"", 'Braum', 'Ezreal']";['Camille', 'Sejuani', 'Azir', 'Tristana', 'Janna'];['Ornn', 'Jarvan IV', 'Ryze', 'Caitlyn', 'Zilean'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL']
VCS/2018_Season/Spring_Season;2018-02-10;8.2;Ultimate;EVOS Esports;EVOS Esports;"[""Kha'Zix"", 'Tahm Kench', 'Zoe', 'Ryze', 'Jayce']";['Galio', 'Rakan', 'Jarvan IV', 'Malzahar', 'Taliyah'];['Camille', 'Jax', 'Corki', 'Ezreal', 'Alistar'];['Renekton', 'Sejuani', 'Azir', 'Kalista', 'Taric'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Season;2018-02-10;8.2;Young Generation;Cherry Esports;Cherry Esports;"['Tahm Kench', ""Kog'Maw"", 'Jayce', 'Kalista', 'Varus']";['Rakan', 'Camille', 'Sejuani', 'Nidalee', 'Jarvan IV'];['Ornn', 'Lee Sin', 'Zoe', 'Ezreal', 'Janna'];"['Gnar', ""Kha'Zix"", 'Ryze', 'Caitlyn', 'Soraka']";['YT', 'Venus', 'Naul', 'BigKoro', 'Palette'];['Rika (Vũ Tuấn Mạnh)', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz']
VCS/2018_Season/Spring_Season;2018-02-10;8.2;Cherry Esports;Young Generation;Cherry Esports;['Rakan', 'Ornn', 'Gangplank', 'Camille', 'Azir'];"[""Kog'Maw"", 'Tahm Kench', 'Zoe', 'Taric', 'Janna']";['Jayce', 'Jax', 'Ryze', 'Ezreal', 'Braum'];['Gnar', 'Jarvan IV', 'Syndra', 'Kalista', 'Alistar'];['Rika (Vũ Tuấn Mạnh)', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz'];['Ren', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2018_Season/Spring_Season;2018-02-09;8.2;Friends Forever Gaming;Young Generation;Young Generation;['Rakan', 'Ornn', 'Zoe', 'Azir', 'Sejuani'];"['Tahm Kench', ""Kog'Maw"", 'Taliyah', 'Kalista', 'Varus']";['Maokai', 'Jarvan IV', 'Ryze', 'Tristana', 'Braum'];"['Camille', ""Kha'Zix"", 'Syndra', 'Ezreal', 'Taric']";['KingJ', 'Heaven (Quách Đăng Phi)', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh'];['YT', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2018_Season/Spring_Season;2018-02-09;8.2;Young Generation;Friends Forever Gaming;Young Generation;"['Tahm Kench', ""Kog'Maw"", 'Taliyah', 'Braum', 'Alistar']";['Zoe', 'Jarvan IV', 'Ornn', 'Varus', 'Taric'];"['Camille', ""Kha'Zix"", 'Ryze', 'Xayah', 'Rakan']";['Maokai', 'Sejuani', 'Malzahar', 'Kalista', 'Thresh'];['YT', 'Venus', 'Naul', 'BigKoro', 'Palette'];['KingJ', 'Heaven (Quách Đăng Phi)', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh']
VCS/2018_Season/Spring_Season;2018-02-09;8.2;FTV Esports;EVOS Esports;EVOS Esports;"['Zoe', 'Azir', 'Camille', 'Sejuani', ""Kha'Zix""]";"['Galio', 'Janna', 'Kalista', ""Kog'Maw"", 'Varus']";['Ornn', 'Jarvan IV', 'Ryze', 'Vayne', 'Tahm Kench'];['Gnar', 'Zac', 'Taliyah', 'Ezreal', 'Braum'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Season;2018-02-09;8.2;EVOS Esports;FTV Esports;EVOS Esports;"['Ornn', 'Galio', 'Janna', 'Varus', ""Kog'Maw""]";['Zoe', 'Kalista', 'Tahm Kench', 'Malzahar', 'Ryze'];['Camille', 'Sejuani', 'Cassiopeia', 'Ezreal', 'Taric'];['Jayce', 'Jarvan IV', 'Azir', 'Tristana', 'Braum'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno']
VCS/2018_Season/Spring_Season;2018-02-09;8.2;FTV Esports;EVOS Esports;FTV Esports;['Zoe', 'Azir', 'Camille', 'Taliyah', 'Malzahar'];['Sejuani', 'Jayce', 'Kalista', 'Ezreal', 'Varus'];['Ornn', 'Jarvan IV', 'Galio', 'Twitch', 'Janna'];"['Gnar', 'Jax', 'Ryze', ""Kog'Maw"", 'Tahm Kench']";['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Season;2018-02-08;8.2;Cherry Esports;GIGABYTE Marines;GIGABYTE Marines;['Jayce', 'Sion', 'Tahm Kench', 'Fiora', 'Taric'];['Jarvan IV', 'Zoe', 'Ryze', 'Braum', 'Sejuani'];['Gnar', 'Camille', 'Azir', 'Varus', 'Alistar'];"['Ornn', ""Kha'Zix"", 'Veigar', 'Kalista', 'Janna']";['Rika (Vũ Tuấn Mạnh)', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz'];['Zeros', 'Sena', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Season;2018-02-08;8.2;GIGABYTE Marines;Cherry Esports;GIGABYTE Marines;['Sejuani', 'Ryze', 'Zoe', 'Azir', 'Cassiopeia'];"['Jayce', ""Kha'Zix"", 'Sion', 'Fiora', 'Gnar']";['Ornn', 'Jarvan IV', 'Corki', 'Kalista', 'Sona'];"['Shen', 'Camille', 'Taliyah', ""Kog'Maw"", 'Tahm Kench']";['Zeros', 'Sena', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['BaRoiBeo', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz']
VCS/2018_Season/Spring_Season;2018-02-08;8.2;Ultimate;Hall of Fame;Ultimate;['Tahm Kench', 'Sejuani', 'Camille', 'Shen', 'Braum'];['Jarvan IV', 'Zoe', 'Kalista', 'Xayah', 'Vladimir'];"['Ornn', ""Kha'Zix"", 'Galio', 'Varus', 'Rakan']";['Gnar', 'Jax', 'Taliyah', 'Ezreal', 'Alistar'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['LL (Ngô Minh Quân)', 'Sorn', 'Pake', 'Minas', 'Shaoran']
VCS/2018_Season/Spring_Season;2018-02-08;8.2;Hall of Fame;Ultimate;Ultimate;['Jarvan IV', 'Zoe', 'Vladimir', 'Alistar', 'Braum'];"['Tahm Kench', 'Sejuani', 'Galio', 'Ornn', ""Kha'Zix""]";"['Maokai', ""Rek'Sai"", 'Ryze', 'Xayah', 'Rakan']";['Camille', 'Jax', 'Malzahar', 'Kalista', 'Shen'];['LL (Ngô Minh Quân)', 'Sorn', 'Pake', 'Minas', 'Bie'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL']
VCS/2018_Season/Spring_Season;2018-02-04;8.1;Ultimate;Friends Forever Gaming;Ultimate;"['Sejuani', ""Kog'Maw"", 'Jarvan IV', ""Kha'Zix"", 'Rengar']";['Zoe', 'Galio', 'Camille', 'Varus', 'Jayce'];['Vladimir', 'Jax', 'Ryze', 'Kalista', 'Tahm Kench'];['Gnar', 'Zac', 'Taliyah', 'Ezreal', 'Ornn'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['KingJ', 'Heaven (Quách Đăng Phi)', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh']
VCS/2018_Season/Spring_Season;2018-02-04;8.1;Friends Forever Gaming;Ultimate;Ultimate;['Galio', 'Jarvan IV', 'Tahm Kench', 'Nidalee', 'Lee Sin'];"['Zoe', 'Sejuani', ""Kog'Maw"", 'Kalista', 'Ornn']";"['Fiora', ""Kha'Zix"", 'Ryze', 'Tristana', 'Braum']";['Camille', 'Jax', 'Malzahar', 'Ezreal', 'Taric'];['KingJ', 'Heaven (Quách Đăng Phi)', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL']
VCS/2018_Season/Spring_Season;2018-02-04;8.1;Ultimate;Friends Forever Gaming;Friends Forever Gaming;"['Tahm Kench', ""Kog'Maw"", 'Ryze', 'Camille', 'Kalista']";"['Zoe', 'Galio', 'Jarvan IV', 'Nidalee', ""Kha'Zix""]";['Ornn', 'Rengar', 'Azir', 'Ezreal', 'Alistar'];['Fiora', 'Sejuani', 'Taliyah', 'Tristana', 'Braum'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['KingJ', 'Heaven (Quách Đăng Phi)', 'Lies (Ông Gia Nguyên)', 'Celebrity', 'Sergh']
VCS/2018_Season/Spring_Season;2018-02-04;8.1;FTV Esports;Hall of Fame;FTV Esports;['Camille', 'Jarvan IV', 'Kalista', 'Taliyah', 'Vladimir'];"['Azir', 'Zoe', ""Kog'Maw"", 'Ornn', 'Sejuani']";['Jayce', 'Nidalee', 'Ryze', 'Ezreal', 'Janna'];['Gnar', 'Elise', 'Syndra', 'Varus', 'Tahm Kench'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno'];['LL (Ngô Minh Quân)', 'Xuhao', 'Pake', 'Minas', 'Shaoran']
VCS/2018_Season/Spring_Season;2018-02-04;8.1;Hall of Fame;FTV Esports;FTV Esports;['Azir', 'Tahm Kench', 'Zoe', 'Alistar', 'Rumble'];['Kalista', 'Ryze', 'Camille', 'Vladimir', 'Orianna'];"['Gnar', 'Sejuani', 'Galio', ""Kog'Maw"", 'Thresh']";['Ornn', 'Jarvan IV', 'Taliyah', 'Ezreal', 'Janna'];['LL (Ngô Minh Quân)', 'Sorn', 'Pake', 'Minas', 'Shaoran'];['Taurus', 'Knight (Vũ Hồng Sơn)', 'Victory', 'Slayder', 'Akeno']
VCS/2018_Season/Spring_Season;2018-02-03;8.1;Young Generation;GIGABYTE Marines;Young Generation;['Taliyah', 'Tahm Kench', 'Camille', 'Taric', 'Sion'];['Rakan', 'Zoe', 'Jarvan IV', 'Braum', 'Lulu'];"['Ornn', ""Kha'Zix"", 'Azir', 'Ezreal', 'Janna']";['Fiora', 'Sejuani', 'Ryze', 'Kalista', 'Alistar'];['Ren', 'Venus', 'Naul', 'BigKoro', 'Palette'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Season;2018-02-03;8.1;GIGABYTE Marines;Young Generation;Young Generation;"['Rakan', 'Zoe', 'Jarvan IV', ""Kha'Zix"", 'Cassiopeia']";['Taliyah', 'Tahm Kench', 'Camille', 'Braum', 'Ezreal'];['Gnar', 'Sejuani', 'Ryze', 'Tristana', 'Taric'];['Ornn', 'Nidalee', 'Azir', 'Kalista', 'Alistar'];['Zeros', 'Sya', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Ren', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2018_Season/Spring_Season;2018-02-03;8.1;EVOS Esports;Cherry Esports;EVOS Esports;"['Ryze', ""Kog'Maw"", 'Tahm Kench', 'Taliyah', 'Galio']";['Jayce', 'Zoe', 'Azir', 'Braum', 'Alistar'];"[""Cho'Gath"", 'Jax', 'Orianna', 'Kalista', 'Taric']";['Camille', 'Jarvan IV', 'Vladimir', 'Ezreal', 'Janna'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP'];['Boong', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz']
VCS/2018_Season/Spring_Season;2018-02-03;8.1;Cherry Esports;EVOS Esports;EVOS Esports;['Jayce', 'Camille', 'Zoe', 'Nidalee', 'Taric'];"['Kalista', ""Kog'Maw"", 'Ryze', 'Tahm Kench', 'Sejuani']";"['Rumble', ""Kha'Zix"", 'Azir', 'Varus', 'Braum']";['Gnar', 'Jarvan IV', 'Malzahar', 'Ezreal', 'Alistar'];['Boong', 'Potm', 'Artifact', 'Clear (Trịnh Ngọc Anh Tuấn)', 'Kidz'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Season;2018-02-02;8.1;GIGABYTE Marines;EVOS Esports;EVOS Esports;"['Zoe', 'Tahm Kench', ""Kog'Maw"", 'Jarvan IV', 'Braum']";['Taliyah', 'Kalista', 'Camille', 'Jayce', 'Fiora'];['Ornn', 'Rengar', 'Ryze', 'Varus', 'Alistar'];"['Gnar', ""Kha'Zix"", 'Azir', 'Ezreal', 'Taric']";['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Season;2018-02-02;8.1;EVOS Esports;GIGABYTE Marines;EVOS Esports;['Taliyah', 'Ornn', 'Tahm Kench', 'Galio', 'Shen'];['Zoe', 'Kalista', 'Ezreal', 'Braum', 'Lulu'];"['Camille', 'Sejuani', 'Ryze', ""Kog'Maw"", 'Taric']";['Fiora', 'Jarvan IV', 'Veigar', 'Tristana', 'Sion'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Season;2018-02-02;8.1;Ultimate;Young Generation;Ultimate;"['Ornn', ""Kog'Maw"", 'Jarvan IV', 'Varus', 'Kalista']";"['Galio', 'Tahm Kench', 'Zoe', ""Kha'Zix"", 'Rengar']";['Maokai', 'Jax', 'Ryze', 'Ezreal', 'Taric'];['Camille', 'Sejuani', 'Azir', 'Tristana', 'Janna'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL'];['Ren', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2018_Season/Spring_Season;2018-02-02;8.1;Young Generation;Ultimate;Young Generation;['Galio', 'Camille', 'Tahm Kench', 'Azir', 'Malzahar'];"[""Kog'Maw"", 'Ryze', 'Vladimir', 'Rakan', 'Alistar']";['Ornn', 'Jarvan IV', 'Zoe', 'Ezreal', 'Janna'];"['Gnar', ""Kha'Zix"", 'Taliyah', 'Kalista', 'Braum']";['Ren', 'Venus', 'Naul', 'BigKoro', 'Palette'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'CBL']
